Rango de Edad,Sexo,Año,Código,Nombre Provincia,Total,Frecuencia_Fallecimientos,tasa_fallecimiento
85 años y más,Hombres,2014,33,Asturias,12866,2152.0,16.726255246385826
85 años y más,Hombres,2014,34,Palencia,2593,387.0,14.924797531816427
85 años y más,Hombres,2014,35,Las Palmas,5105,761.0,14.906953966699316
85 años y más,Hombres,2014,36,Pontevedra,8422,1193.0,14.165281405841842
85 años y más,Hombres,2014,37,Salamanca,5792,770.0,13.294198895027623
85 años y más,Hombres,2014,38,Santa Cruz,6003,967.0,16.108612360486426
85 años y más,Hombres,2014,39,Cantabria,6039,980.0,16.227852293426064
85 años y más,Hombres,2014,40,Segovia,2508,356.0,14.19457735247209
85 años y más,Hombres,2014,41,Sevilla,10349,1791.0,17.306019905304858
85 años y más,Hombres,2014,42,Soria,1872,244.0,13.034188034188036
85 años y más,Hombres,2014,43,Tarragona,7231,1130.0,15.627160835292491
85 años y más,Hombres,2014,44,Teruel,2626,372.0,14.166031987814163
85 años y más,Hombres,2014,45,Toledo,7355,1058.0,14.384772263766148
85 años y más,Hombres,2014,46,Valencia,18876,3050.0,16.15808433990252
85 años y más,Hombres,2014,47,Valladolid,5355,798.0,14.901960784313726
85 años y más,Hombres,2014,48,Bizkaia,11248,1690.0,15.024893314367
85 años y más,Hombres,2014,49,Zamora,3978,540.0,13.574660633484164
85 años y más,Hombres,2014,50,Zaragoza,10233,1637.0,15.997263754519691
85 años y más,Hombres,2014,51,Ceuta,273,28.0,10.256410256410255
85 años y más,Hombres,2014,52,Melilla,283,58.0,20.49469964664311
85 años y más,Hombres,2015,1,Álava,2921,448.0,15.33721328312222
85 años y más,Hombres,2015,2,Albacete,4440,777.0,17.5
85 años y más,Hombres,2015,3,Alicante,14561,2432.0,16.7021495776389
85 años y más,Hombres,2015,4,Almería,4238,747.0,17.626238791882965
85 años y más,Hombres,2015,5,Ávila,3066,416.0,13.568166992824526
85 años y más,Hombres,2015,6,Badajoz,6428,1118.0,17.392657125077786
85 años y más,Hombres,2015,7,Baleares,7256,1254.0,17.282249173098126
85 años y más,Hombres,2015,8,Barcelona,47711,7624.0,15.979543501498606
85 años y más,Hombres,2015,9,Burgos,5266,832.0,15.799468287124952
85 años y más,Hombres,2015,10,Cáceres,5317,783.0,14.72634944517585
85 años y más,Hombres,2015,11,Cádiz,6302,1139.0,18.073627419866707
85 años y más,Hombres,2015,12,Castellón,5364,896.0,16.703952274422072
85 años y más,Hombres,2015,13,Ciudad Real,6095,1147.0,18.81870385561936
85 años y más,Hombres,2015,14,Córdoba,7511,1255.0,16.70882705365464
85 años y más,Hombres,2015,15,A Coruña,12673,2057.0,16.231358005207923
85 años y más,Hombres,2015,16,Cuenca,3473,463.0,13.331413763317018
85 años y más,Hombres,2015,17,Girona,6883,1165.0,16.925759116664246
85 años y más,Hombres,2015,18,Granada,7345,1194.0,16.25595643294758
85 años y más,Hombres,2015,19,Guadalajara,3031,494.0,16.2982514021775
85 años y más,Hombres,2015,20,Gipuzkoa,6801,1148.0,16.87987060726364
85 años y más,Hombres,2015,21,Huelva,3302,605.0,18.32222895215021
85 años y más,Hombres,2015,22,Huesca,3722,569.0,15.287479849543256
85 años y más,Hombres,2015,23,Jaén,6628,1119.0,16.882920941460473
85 años y más,Hombres,2015,24,León,8570,1311.0,15.2975495915986
85 años y más,Hombres,2015,25,Lleida,5480,892.0,16.277372262773724
85 años y más,Hombres,2015,26,La Rioja,3738,624.0,16.693418940609952
85 años y más,Hombres,2015,27,Lugo,7008,1064.0,15.182648401826484
85 años y más,Hombres,2015,28,Madrid,49730,7514.0,15.109591795696762
85 años y más,Hombres,2015,29,Málaga,9937,1700.0,17.107779007748817
85 años y más,Hombres,2015,30,Murcia,10285,1762.0,17.131745260087506
85 años y más,Hombres,2015,31,Navarra,6650,1055.0,15.86466165413534
85 años y más,Hombres,2015,32,Ourense,6288,949.0,15.092239185750635
85 años y más,Hombres,2015,33,Asturias,13307,2303.0,17.306680694371384
85 años y más,Hombres,2015,34,Palencia,2672,379.0,14.184131736526943
85 años y más,Hombres,2015,35,Las Palmas,5473,845.0,15.439429928741092
85 años y más,Hombres,2015,36,Pontevedra,8929,1287.0,14.413708142009185
85 años y más,Hombres,2015,37,Salamanca,6064,900.0,14.841688654353565
85 años y más,Hombres,2015,38,Santa Cruz,6100,963.0,15.786885245901638
85 años y más,Hombres,2015,39,Cantabria,6288,1048.0,16.666666666666664
85 años y más,Hombres,2015,40,Segovia,2613,374.0,14.313050133945657
85 años y más,Hombres,2015,41,Sevilla,11028,2063.0,18.706927820094304
85 años y más,Hombres,2015,42,Soria,1949,278.0,14.26372498717291
85 años y más,Hombres,2015,43,Tarragona,7530,1195.0,15.869853917662684
85 años y más,Hombres,2015,44,Teruel,2783,387.0,13.90585698886094
85 años y más,Hombres,2015,45,Toledo,7683,1161.0,15.11128465443186
85 años y más,Hombres,2015,46,Valencia,20116,3596.0,17.87631735931597
85 años y más,Hombres,2015,47,Valladolid,5652,988.0,17.480537862703468
85 años y más,Hombres,2015,48,Bizkaia,12030,1986.0,16.50872817955112
85 años y más,Hombres,2015,49,Zamora,4119,597.0,14.493809176984705
85 años y más,Hombres,2015,50,Zaragoza,10735,1791.0,16.683744760130416
85 años y más,Hombres,2015,51,Ceuta,304,45.0,14.802631578947366
85 años y más,Hombres,2015,52,Melilla,291,52.0,17.869415807560138
85 años y más,Hombres,2016,1,Álava,3139,466.0,14.84549219496655
85 años y más,Hombres,2016,2,Albacete,4683,738.0,15.759128763613068
85 años y más,Hombres,2016,3,Alicante,15061,2295.0,15.23803200318704
85 años y más,Hombres,2016,4,Almería,4412,676.0,15.321849501359926
85 años y más,Hombres,2016,5,Ávila,3194,432.0,13.525360050093926
85 años y más,Hombres,2016,6,Badajoz,6583,1063.0,16.147653045723835
85 años y más,Hombres,2016,7,Baleares,7423,1196.0,16.112084063047284
85 años y más,Hombres,2016,8,Barcelona,50282,7807.0,15.526430929557296
85 años y más,Hombres,2016,9,Burgos,5504,775.0,14.080668604651162
85 años y más,Hombres,2016,10,Cáceres,5561,806.0,14.493796079841756
85 años y más,Hombres,2016,11,Cádiz,6711,1152.0,17.16584711667412
85 años y más,Hombres,2016,12,Castellón,5613,877.0,15.62444325672546
85 años y más,Hombres,2016,13,Ciudad Real,6380,1106.0,17.335423197492165
85 años y más,Hombres,2016,14,Córdoba,7878,1273.0,16.15892358466616
85 años y más,Hombres,2016,15,A Coruña,13368,2115.0,15.821364452423698
85 años y más,Hombres,2016,16,Cuenca,3620,435.0,12.01657458563536
85 años y más,Hombres,2016,17,Girona,7111,1176.0,16.53775840247504
85 años y más,Hombres,2016,18,Granada,7733,1297.0,16.77227466701151
85 años y más,Hombres,2016,19,Guadalajara,3060,465.0,15.196078431372548
85 años y más,Hombres,2016,20,Gipuzkoa,7113,1187.0,16.68775481512723
85 años y más,Hombres,2016,21,Huelva,3442,600.0,17.431725740848343
85 años y más,Hombres,2016,22,Huesca,3761,536.0,14.251528848710448
85 años y más,Hombres,2016,23,Jaén,6964,1107.0,15.896036760482485
85 años y más,Hombres,2016,24,León,8785,1343.0,15.287421741605009
85 años y más,Hombres,2016,25,Lleida,5698,839.0,14.724464724464726
85 años y más,Hombres,2016,26,La Rioja,3865,609.0,15.756791720569211
85 años y más,Hombres,2016,27,Lugo,7124,1051.0,14.752947782144862
85 años y más,Hombres,2016,28,Madrid,52722,7536.0,14.29384317742119
85 años y más,Hombres,2016,29,Málaga,10309,1611.0,15.627121932292171
85 años y más,Hombres,2016,30,Murcia,10868,1723.0,15.853882959146118
85 años y más,Hombres,2016,31,Navarra,7021,1123.0,15.994872525281298
85 años y más,Hombres,2016,32,Ourense,6516,918.0,14.088397790055248
85 años y más,Hombres,2016,33,Asturias,13837,2272.0,16.419744164197443
85 años y más,Hombres,2016,34,Palencia,2735,433.0,15.83180987202925
85 años y más,Hombres,2016,35,Las Palmas,5859,846.0,14.439324116743473
85 años y más,Hombres,2016,36,Pontevedra,9602,1355.0,14.111643407623411
85 años y más,Hombres,2016,37,Salamanca,6350,864.0,13.606299212598424
85 años y más,Hombres,2016,38,Santa Cruz,6486,1037.0,15.98828245451742
85 años y más,Hombres,2016,39,Cantabria,6606,1079.0,16.33363608840448
85 años y más,Hombres,2016,40,Segovia,2690,386.0,14.349442379182156
85 años y más,Hombres,2016,41,Sevilla,11337,1986.0,17.517861868219107
85 años y más,Hombres,2016,42,Soria,2012,256.0,12.72365805168986
85 años y más,Hombres,2016,43,Tarragona,7803,1213.0,15.545303088555684
85 años y más,Hombres,2016,44,Teruel,2910,367.0,12.61168384879725
85 años y más,Hombres,2016,45,Toledo,7982,1187.0,14.870959659233272
85 años y más,Hombres,2016,46,Valencia,20886,3366.0,16.116058603849467
85 años y más,Hombres,2016,47,Valladolid,5924,912.0,15.395003376097232
85 años y más,Hombres,2016,48,Bizkaia,12712,1980.0,15.575833857772183
85 años y más,Hombres,2016,49,Zamora,4248,595.0,14.006591337099811
85 años y más,Hombres,2016,50,Zaragoza,11163,1776.0,15.909701693093254
85 años y más,Hombres,2016,51,Ceuta,321,43.0,13.395638629283487
85 años y más,Hombres,2016,52,Melilla,301,51.0,16.943521594684384
85 años y más,Hombres,2017,1,Álava,3370,483.0,14.332344213649852
85 años y más,Hombres,2017,2,Albacete,4909,823.0,16.765125280097777
85 años y más,Hombres,2017,3,Alicante,15671,2540.0,16.208282815391488
85 años y más,Hombres,2017,4,Almería,4688,824.0,17.576791808873722
85 años y más,Hombres,2017,5,Ávila,3281,443.0,13.50198110332216
85 años y más,Hombres,2017,6,Badajoz,6959,1187.0,17.05704842649806
85 años y más,Hombres,2017,7,Baleares,7659,1292.0,16.86904295599948
85 años y más,Hombres,2017,8,Barcelona,52652,8411.0,15.97470181569551
85 años y más,Hombres,2017,9,Burgos,5737,848.0,14.781244552902214
85 años y más,Hombres,2017,10,Cáceres,5863,898.0,15.316390926147024
85 años y más,Hombres,2017,11,Cádiz,7216,1263.0,17.502771618625275
85 años y más,Hombres,2017,12,Castellón,5855,960.0,16.396242527754058
85 años y más,Hombres,2017,13,Ciudad Real,6534,1130.0,17.29415365779002
85 años y más,Hombres,2017,14,Córdoba,8284,1352.0,16.32061805890874
85 años y más,Hombres,2017,15,A Coruña,14139,2307.0,16.316571186081053
85 años y más,Hombres,2017,16,Cuenca,3756,479.0,12.752928647497338
85 años y más,Hombres,2017,17,Girona,7383,1178.0,15.955573615061628
85 años y más,Hombres,2017,18,Granada,8155,1372.0,16.824034334763947
85 años y más,Hombres,2017,19,Guadalajara,3143,496.0,15.78110085905186
85 años y más,Hombres,2017,20,Gipuzkoa,7529,1253.0,16.64231637667685
85 años y más,Hombres,2017,21,Huelva,3592,595.0,16.56458797327394
85 años y más,Hombres,2017,22,Huesca,3873,610.0,15.750064549444875
85 años y más,Hombres,2017,23,Jaén,7305,1192.0,16.317590691307323
85 años y más,Hombres,2017,24,León,9096,1336.0,14.68777484608619
85 años y más,Hombres,2017,25,Lleida,5823,910.0,15.627683324746696
85 años y más,Hombres,2017,26,La Rioja,4056,625.0,15.409270216962526
85 años y más,Hombres,2017,27,Lugo,7340,1120.0,15.258855585831062
85 años y más,Hombres,2017,28,Madrid,55778,8011.0,14.362293377317222
85 años y más,Hombres,2017,29,Málaga,10753,1716.0,15.958337208220962
85 años y más,Hombres,2017,30,Murcia,11415,1961.0,17.17915024091108
85 años y más,Hombres,2017,31,Navarra,7156,1156.0,16.15427613191727
85 años y más,Hombres,2017,32,Ourense,6725,1037.0,15.42007434944238
85 años y más,Hombres,2017,33,Asturias,14361,2358.0,16.419469396281595
85 años y más,Hombres,2017,34,Palencia,2774,449.0,16.186012977649604
85 años y más,Hombres,2017,35,Las Palmas,6116,979.0,16.007194244604317
85 años y más,Hombres,2017,36,Pontevedra,10118,1508.0,14.904131251235423
85 años y más,Hombres,2017,37,Salamanca,6604,883.0,13.37068443367656
85 años y más,Hombres,2017,38,Santa Cruz,6729,988.0,14.682716599791943
85 años y más,Hombres,2017,39,Cantabria,6873,1140.0,16.58664338716718
85 años y más,Hombres,2017,40,Segovia,2748,407.0,14.810771470160116
85 años y más,Hombres,2017,41,Sevilla,11889,2181.0,18.344688367398437
85 años y más,Hombres,2017,42,Soria,2070,289.0,13.96135265700483
85 años y más,Hombres,2017,43,Tarragona,8105,1258.0,15.521283158544108
85 años y más,Hombres,2017,44,Teruel,3036,407.0,13.405797101449275
85 años y más,Hombres,2017,45,Toledo,8430,1374.0,16.29893238434164
85 años y más,Hombres,2017,46,Valencia,21930,3831.0,17.46922024623803
85 años y más,Hombres,2017,47,Valladolid,6261,982.0,15.684395463983387
85 años y más,Hombres,2017,48,Bizkaia,13431,2141.0,15.940734122552303
85 años y más,Hombres,2017,49,Zamora,4385,635.0,14.481185860889395
85 años y más,Hombres,2017,50,Zaragoza,11683,1946.0,16.65668064709407
85 años y más,Hombres,2017,51,Ceuta,357,49.0,13.725490196078432
85 años y más,Hombres,2017,52,Melilla,311,37.0,11.89710610932476
85 años y más,Hombres,2018,1,Álava,3559,493.0,13.852205675751616
85 años y más,Hombres,2018,2,Albacete,5096,847.0,16.62087912087912
85 años y más,Hombres,2018,3,Alicante,16505,2652.0,16.06785822478037
85 años y más,Hombres,2018,4,Almería,4842,857.0,17.699297810821975
85 años y más,Hombres,2018,5,Ávila,3357,434.0,12.928209711051531
85 años y más,Hombres,2018,6,Badajoz,7347,1180.0,16.060977269633863
85 años y más,Hombres,2018,7,Baleares,7965,1300.0,16.321406151914626
85 años y más,Hombres,2018,8,Barcelona,55048,8482.0,15.408370876326115
85 años y más,Hombres,2018,9,Burgos,5908,884.0,14.962762356127286
85 años y más,Hombres,2018,10,Cáceres,6158,881.0,14.306593049691458
85 años y más,Hombres,2018,11,Cádiz,7754,1381.0,17.81016249677586
85 años y más,Hombres,2018,12,Castellón,6110,995.0,16.284779050736496
85 años y más,Hombres,2018,13,Ciudad Real,6789,1089.0,16.040653999116216
85 años y más,Hombres,2018,14,Córdoba,8560,1342.0,15.677570093457945
85 años y más,Hombres,2018,15,A Coruña,15050,2495.0,16.578073089700997
85 años y más,Hombres,2018,16,Cuenca,3903,486.0,12.45196003074558
85 años y más,Hombres,2018,17,Girona,7664,1246.0,16.25782881002088
85 años y más,Hombres,2018,18,Granada,8575,1354.0,15.790087463556851
85 años y más,Hombres,2018,19,Guadalajara,3245,457.0,14.083204930662555
85 años y más,Hombres,2018,20,Gipuzkoa,7922,1274.0,16.081797525877302
85 años y más,Hombres,2018,21,Huelva,3830,699.0,18.25065274151436
85 años y más,Hombres,2018,22,Huesca,3910,572.0,14.62915601023018
85 años y más,Hombres,2018,23,Jaén,7559,1247.0,16.49689112316444
85 años y más,Hombres,2018,24,León,9555,1401.0,14.66248037676609
85 años y más,Hombres,2018,25,Lleida,5998,988.0,16.472157385795267
85 años y más,Hombres,2018,26,La Rioja,4277,700.0,16.366612111292962
85 años y más,Hombres,2018,27,Lugo,7514,1132.0,15.065211605003991
85 años y más,Hombres,2018,28,Madrid,59129,8237.0,13.930558609142722
85 años y más,Hombres,2018,29,Málaga,11401,1880.0,16.48978159810543
85 años y más,Hombres,2018,30,Murcia,11811,1909.0,16.16289899246465
85 años y más,Hombres,2018,31,Navarra,7367,1207.0,16.383874032849192
85 años y más,Hombres,2018,32,Ourense,7093,1064.0,15.000704920344004
85 años y más,Hombres,2018,33,Asturias,15052,2395.0,15.911506776508103
85 años y más,Hombres,2018,34,Palencia,2814,445.0,15.813788201847904
85 años y más,Hombres,2018,35,Las Palmas,6597,1060.0,16.0679096559042
85 años y más,Hombres,2018,36,Pontevedra,10745,1495.0,13.913448115402511
85 años y más,Hombres,2018,37,Salamanca,6873,955.0,13.89495125854794
85 años y más,Hombres,2018,38,Santa Cruz,7187,1136.0,15.806316961179908
85 años y más,Hombres,2018,39,Cantabria,7098,1186.0,16.708932093547478
85 años y más,Hombres,2018,40,Segovia,2808,430.0,15.313390313390313
85 años y más,Hombres,2018,41,Sevilla,12556,2135.0,17.0038228735266
85 años y más,Hombres,2018,42,Soria,2130,286.0,13.427230046948358
85 años y más,Hombres,2018,43,Tarragona,8395,1349.0,16.069088743299584
85 años y más,Hombres,2018,44,Teruel,3108,468.0,15.05791505791506
85 años y más,Hombres,2018,45,Toledo,8721,1381.0,15.835339983946795
85 años y más,Hombres,2018,46,Valencia,22769,3804.0,16.706926083710307
85 años y más,Hombres,2018,47,Valladolid,6491,1035.0,15.945154829764288
85 años y más,Hombres,2018,48,Bizkaia,14166,2215.0,15.636029930820277
85 años y más,Hombres,2018,49,Zamora,4530,646.0,14.260485651214127
85 años y más,Hombres,2018,50,Zaragoza,12138,1855.0,15.282583621683967
85 años y más,Hombres,2018,51,Ceuta,358,56.0,15.64245810055866
85 años y más,Hombres,2018,52,Melilla,322,62.0,19.25465838509317
85 años y más,Hombres,2019,1,Álava,3810,544.0,14.278215223097114
85 años y más,Hombres,2019,2,Albacete,5227,827.0,15.821695044958869
85 años y más,Hombres,2019,3,Alicante,17327,2591.0,14.95354071680037
85 años y más,Hombres,2019,4,Almería,5032,821.0,16.315580286168522
85 años y más,Hombres,2019,5,Ávila,3456,449.0,12.991898148148149
85 años y más,Hombres,2019,6,Badajoz,7687,1164.0,15.14244828931963
85 años y más,Hombres,2019,7,Baleares,8299,1308.0,15.760935052415952
85 años y más,Hombres,2019,8,Barcelona,57405,8495.0,14.79836251197631
85 años y más,Hombres,2019,9,Burgos,5995,825.0,13.761467889908255
85 años y más,Hombres,2019,10,Cáceres,6461,894.0,13.836867357994118
85 años y más,Hombres,2019,11,Cádiz,8262,1366.0,16.53352699104333
85 años y más,Hombres,2019,12,Castellón,6342,924.0,14.56953642384106
85 años y más,Hombres,2019,13,Ciudad Real,7029,1159.0,16.48883198178973
85 años y más,Hombres,2019,14,Córdoba,9029,1441.0,15.959685457968767
85 años y más,Hombres,2019,15,A Coruña,15696,2349.0,14.965596330275227
85 años y más,Hombres,2019,16,Cuenca,4008,518.0,12.924151696606788
85 años y más,Hombres,2019,17,Girona,7853,1237.0,15.751941933019229
85 años y más,Hombres,2019,18,Granada,9025,1378.0,15.26869806094183
85 años y más,Hombres,2019,19,Guadalajara,3382,461.0,13.630987581312834
85 años y más,Hombres,2019,20,Gipuzkoa,8300,1219.0,14.686746987951809
85 años y más,Hombres,2019,21,Huelva,4073,687.0,16.867174073164744
85 años y más,Hombres,2019,22,Huesca,3942,571.0,14.485032978183662
85 años y más,Hombres,2019,23,Jaén,7800,1181.0,15.14102564102564
85 años y más,Hombres,2019,24,León,9835,1467.0,14.916115912557192
85 años y más,Hombres,2019,25,Lleida,6005,885.0,14.737718567860115
85 años y más,Hombres,2019,26,La Rioja,4357,674.0,15.469359651136102
85 años y más,Hombres,2019,27,Lugo,7754,1078.0,13.902501934485423
85 años y más,Hombres,2019,28,Madrid,62357,8273.0,13.26715525121478
85 años y más,Hombres,2019,29,Málaga,12103,1868.0,15.434189870280097
85 años y más,Hombres,2019,30,Murcia,12331,1999.0,16.211175087178656
85 años y más,Hombres,2019,31,Navarra,7509,1105.0,14.715674523904648
85 años y más,Hombres,2019,32,Ourense,7297,1023.0,14.019460052076196
85 años y más,Hombres,2019,33,Asturias,15587,2420.0,15.525758645024702
85 años y más,Hombres,2019,34,Palencia,2822,458.0,16.229624379872433
